Dia;Tratamento;bloco1;bloco2;bloco3;bloco4
0;Testemunha;0;0;3;0
5;Testemunha;3;3;3;0
8;Testemunha;3;3;3;3
15;Testemunha;5;15;5;10
20;Testemunha;8;20;15;10
26;Testemunha;28;35;23;18
30;Testemunha;50;50;30;43
36;Testemunha;75;80;40;53
40;Testemunha;80;85;60;70
44;Testemunha;93;98;95;95
50;Testemunha;98;100;100;100
0;MM;0;0;5;0
5;MM;3;3;5;3
8;MM;5;5;5;5
15;MM;5;5;5;5
20;MM;5;5;5;5
26;MM;15;5;5;5
30;MM;20;5;5;5
36;MM;20;8;5;5
40;MM;20;10;5;5
44;MM;21;12;13;15
50;MM;23;15;20;20
0;M;1;0;0;0
5;M;1;3;2;3
8;M;3;5;4;4
15;M;5;10;5;8
20;M;6;13;10;8
26;M;21;20;14;11
30;M;35;28;18;24
36;M;48;43;23;26
40;M;50;48;33;38
44;M;57;55;54;55
50;M;61;58;60;60
